unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
620103,0.00397301280831845,242,Gansu,七里河区,甘肃省,78
620104,0.00379325228960904,242,Gansu,西固区,甘肃省,80
620105,0.00435322705236321,242,Gansu,安宁区,甘肃省,77
620111,0.00683527827669173,242,Gansu,红古区,甘肃省,67
620121,0.0176414250844847,242,Gansu,永登县,甘肃省,16
620122,0.0109275536117225,242,Gansu,皋兰县,甘肃省,46
620123,0.0174881672272928,242,Gansu,榆中县,甘肃省,18
620200,0.019738062457432,242,Gansu,嘉峪关市,甘肃省,8
620302,0.0117949093098655,242,Gansu,金川区,甘肃省,35
620321,0.00337387129793536,242,Gansu,永昌县,甘肃省,83
620402,0.00563116294325826,242,Gansu,白银区,甘肃省,71
620403,0.0046235856664826,242,Gansu,平川区,甘肃省,76
620421,0.00773819593532135,242,Gansu,靖远县,甘肃省,60
620422,0.00734171580528856,242,Gansu,会宁县,甘肃省,64
620423,0.0166181057841468,242,Gansu,景泰县,甘肃省,19
620502,0.0192868133108571,242,Gansu,秦州区,甘肃省,10
620503,0.0225357486529031,242,Gansu,麦积区,甘肃省,5
620521,0.0114779337165608,242,Gansu,清水县,甘肃省,39
620522,0.0125096131250196,242,Gansu,秦安县,甘肃省,30
620523,0.00873814663001069,242,Gansu,甘谷县,甘肃省,56
620524,0.00349019645985902,242,Gansu,武山县,甘肃省,82
620525,0.0113052280623242,242,Gansu,张家川回族自治县,甘肃省,40
620602,0.0160805924465951,242,Gansu,凉州区,甘肃省,20
620621,0.0123067512090894,242,Gansu,民勤县,甘肃省,31
620622,0.00858401342734461,242,Gansu,古浪县,甘肃省,58
620623,0.0150633436436069,242,Gansu,天祝藏族自治县,甘肃省,25
620702,0.025108957085883,242,Gansu,甘州区,甘肃省,3
620721,0.0194844786760217,242,Gansu,肃南裕固族自治县,甘肃省,9
620722,0.0104212217620907,242,Gansu,民乐县,甘肃省,51
620723,0.0180156823444823,242,Gansu,临泽县,甘肃省,12
620724,0.018397148560482,242,Gansu,高台县,甘肃省,11
620725,0.0176428130851338,242,Gansu,山丹县,甘肃省,15
620802,0.0209812548196899,242,Gansu,崆峒区,甘肃省,6
620821,0.0110236923144164,242,Gansu,泾川县,甘肃省,43
620822,0.0111159178395227,242,Gansu,灵台县,甘肃省,42
620823,0.0096420833473531,242,Gansu,崇信县,甘肃省,54
620825,0.00743994578409935,242,Gansu,庄浪县,甘肃省,62
620826,0.00525084863681892,242,Gansu,静宁县,甘肃省,73
620881,0.00742665451773417,242,Gansu,华亭市,甘肃省,63
620902,0.0176738876224824,242,Gansu,肃州区,甘肃省,14
620921,0.0104580983628399,242,Gansu,金塔县,甘肃省,50
620922,0.0157560389873318,242,Gansu,瓜州县,甘肃省,22
620923,0.0177146931007733,242,Gansu,肃北蒙古族自治县,甘肃省,13
620924,0.0117459424723666,242,Gansu,阿克塞哈萨克族自治县,甘肃省,37
620981,0.014773015814188,242,Gansu,玉门市,甘肃省,26
620982,0.0250392883861087,242,Gansu,敦煌市,甘肃省,4
621002,0.0119665146963958,242,Gansu,西峰区,甘肃省,33
621021,0.0117523401980965,242,Gansu,庆城县,甘肃省,36
621022,0.012771241161029,242,Gansu,环县,甘肃省,29
621023,0.0100139814056056,242,Gansu,华池县,甘肃省,52
621024,0.0128088932230678,242,Gansu,合水县,甘肃省,28
621025,0.00730684625790888,242,Gansu,正宁县,甘肃省,65
621026,0.0154009181180921,242,Gansu,宁县,甘肃省,24
621027,0.0106100422585962,242,Gansu,镇原县,甘肃省,48
621102,0.0119889199373251,242,Gansu,安定区,甘肃省,32
621121,0.00462388306700273,242,Gansu,通渭县,甘肃省,75
621122,0.00225866907390629,242,Gansu,陇西县,甘肃省,86
621123,0.00556931627969541,242,Gansu,渭源县,甘肃省,72
621124,0.00488673243411228,242,Gansu,临洮县,甘肃省,74
621125,0.00391051726048437,242,Gansu,漳县,甘肃省,79
621126,0.00978208510787104,242,Gansu,岷县,甘肃省,53
621202,0.0276758064413845,242,Gansu,武都区,甘肃省,1
621221,0.0143167951835816,242,Gansu,成县,甘肃省,27
621222,0.0254354303442262,242,Gansu,文县,甘肃省,2
621223,0.00753000860099268,242,Gansu,宕昌县,甘肃省,61
621224,0.0158711154989321,242,Gansu,康县,甘肃省,21
621225,0.0176226831652705,242,Gansu,西和县,甘肃省,17
621226,0.00848668335518209,242,Gansu,礼县,甘肃省,59
621227,0.0209351356944105,242,Gansu,徽县,甘肃省,7
621228,0.0119234228429266,242,Gansu,两当县,甘肃省,34
622901,0.00295674853696303,242,Gansu,临夏市,甘肃省,85
622921,0.0111668102994365,242,Gansu,临夏县,甘肃省,41
622922,0.0110045733695467,242,Gansu,康乐县,甘肃省,44
622923,0.015469177879006,242,Gansu,永靖县,甘肃省,23
622924,0.00598521113040523,242,Gansu,广河县,甘肃省,69
622925,0.0109353513061404,242,Gansu,和政县,甘肃省,45
622926,0.00655506811761086,242,Gansu,东乡族自治县,甘肃省,68
622927,0.0105565865297868,242,Gansu,积石山保安族东乡族撒拉族自治县,甘肃省,49
623001,0.00585964397316901,242,Gansu,合作市,甘肃省,70
623021,0.00312381029868442,242,Gansu,临潭县,甘肃省,84
623022,0.0107106604606804,242,Gansu,卓尼县,甘肃省,47
623023,0.007285338703842,242,Gansu,舟曲县,甘肃省,66
623024,0.0115793350155807,242,Gansu,迭部县,甘肃省,38
623025,0.00936445707672441,242,Gansu,玛曲县,甘肃省,55
623026,0.00349200275363413,242,Gansu,碌曲县,甘肃省,81
623027,0.00153263633919303,242,Gansu,夏河县,甘肃省,87
630102,0.0364277940348744,201,Qinghai,城东区,青海省,10
630103,0.0355015638150628,201,Qinghai,城中区,青海省,12
630104,0.0245017536569514,201,Qinghai,城西区,青海省,19
630105,0.036207852215686,201,Qinghai,城北区,青海省,11
630121,0.00856643893166075,201,Qinghai,大通回族土族自治县,青海省,33
630122,0.00981074972876176,201,Qinghai,湟中区,青海省,29
630123,0.0067906637635233,201,Qinghai,湟源县,青海省,36
630202,0.0396081925050321,201,Qinghai,乐都区,青海省,7
630203,0.00559458364682269,201,Qinghai,平安区,青海省,40
630222,0.0285794184215134,201,Qinghai,民和回族土族自治县,青海省,15
630223,0.00781784238194885,201,Qinghai,互助土族自治县,青海省,34
630224,0.00613188965874022,201,Qinghai,化隆回族自治县,青海省,39
630225,0.0695023348328085,201,Qinghai,循化撒拉族自治县,青海省,1
632221,0.0371465545108735,201,Qinghai,门源回族自治县,青海省,9
632222,0.0171450458885991,201,Qinghai,祁连县,青海省,22
632223,0.0210085142872651,201,Qinghai,海晏县,青海省,20
632224,0.0372653757049973,201,Qinghai,刚察县,青海省,8
632321,0.00512170625464191,201,Qinghai,同仁县,青海省,42
632322,0.0112840589131829,201,Qinghai,尖扎县,青海省,25
632323,0.0122609907615969,201,Qinghai,泽库县,青海省,24
632324,0.00959932965997091,201,Qinghai,河南蒙古族自治县,青海省,30
632521,0.0414392529299329,201,Qinghai,共和县,青海省,6
632522,0.00981872005347455,201,Qinghai,同德县,青海省,28
632523,0.00486660641192257,201,Qinghai,贵德县,青海省,43
632524,0.00943691149416655,201,Qinghai,兴海县,青海省,31
632525,0.0108950423331454,201,Qinghai,贵南县,青海省,27
632621,0.0132599155112817,201,Qinghai,玛沁县,青海省,23
632622,0.0521138599537388,201,Qinghai,班玛县,青海省,5
632623,0.00637277495830973,201,Qinghai,甘德县,青海省,38
632624,0.0086431727725715,201,Qinghai,达日县,青海省,32
632625,0.011199035470991,201,Qinghai,久治县,青海省,26
632626,0.00555057096041463,201,Qinghai,玛多县,青海省,41
632701,0.0654257138577879,201,Qinghai,玉树市,青海省,2
632722,0.00256962394390712,201,Qinghai,杂多县,青海省,45
632723,0.00708290677069268,201,Qinghai,称多县,青海省,35
632724,0.0325729195385387,201,Qinghai,治多县,青海省,13
632725,0.0292418234787979,201,Qinghai,囊谦县,青海省,14
632726,0.00394056464426372,201,Qinghai,曲麻莱县,青海省,44
632800,0.00672661627734685,201,Qinghai,自治州直辖,青海省,37
632801,0.0245842321133045,201,Qinghai,格尔木市,青海省,18
632802,0.0577869662602164,201,Qinghai,德令哈市,青海省,3
632803,0.0568372836459914,201,Qinghai,茫崖市,青海省,4
632821,0.0262372295427936,201,Qinghai,乌兰县,青海省,17
632822,0.020230676725341,201,Qinghai,都兰县,青海省,21
632823,0.0272949267765549,201,Qinghai,天峻县,青海省,16
640104,0.0647033349507291,159,Ningxia,兴庆区,宁夏回族自治区,5
640105,0.0325654943247597,159,Ningxia,西夏区,宁夏回族自治区,15
640106,0.0134043960905973,159,Ningxia,金凤区,宁夏回族自治区,22
640121,0.0228660719334333,159,Ningxia,永宁县,宁夏回族自治区,19
640122,0.0695969237012308,159,Ningxia,贺兰县,宁夏回族自治区,3
640181,0.0607127058822761,159,Ningxia,灵武市,宁夏回族自治区,6
640202,0.0218307156143016,159,Ningxia,大武口区,宁夏回族自治区,20
640205,0.035899288211127,159,Ningxia,惠农区,宁夏回族自治区,14
640221,0.0697927697726015,159,Ningxia,平罗县,宁夏回族自治区,2
640302,0.0211232472397389,159,Ningxia,利通区,宁夏回族自治区,21
640303,0.0558469766193446,159,Ningxia,红寺堡区,宁夏回族自治区,9
640323,0.0531608149909249,159,Ningxia,盐池县,宁夏回族自治区,10
640324,0.0507067109601787,159,Ningxia,同心县,宁夏回族自治区,11
640381,0.0589665563066478,159,Ningxia,青铜峡市,宁夏回族自治区,7
640402,0.037390710020445,159,Ningxia,原州区,宁夏回族自治区,13
640422,0.0323054071378746,159,Ningxia,西吉县,宁夏回族自治区,16
640423,0.0505364499503074,159,Ningxia,隆德县,宁夏回族自治区,12
640424,0.0664778783322083,159,Ningxia,泾源县,宁夏回族自治区,4
640425,0.0292557711995318,159,Ningxia,彭阳县,宁夏回族自治区,17
640502,0.0719924821917076,159,Ningxia,沙坡头区,宁夏回族自治区,1
640521,0.0575306327370047,159,Ningxia,中宁县,宁夏回族自治区,8
640522,0.0233346618330293,159,Ningxia,海原县,宁夏回族自治区,18
650102,0.00625974568172885,248,Xinjiang,天山区,新疆维吾尔自治区,67
650103,0.00982751066069403,248,Xinjiang,沙依巴克区,新疆维吾尔自治区,41
650104,0.00563801302828219,248,Xinjiang,新市区,新疆维吾尔自治区,75
650105,0.00252763041729239,248,Xinjiang,水磨沟区,新疆维吾尔自治区,98
650106,0.0065606020637526,248,Xinjiang,头屯河区,新疆维吾尔自治区,65
650107,0.00447262257914202,248,Xinjiang,达坂城区,新疆维吾尔自治区,82
650109,0.0192116484520417,248,Xinjiang,米东区,新疆维吾尔自治区,11
650121,0.00117454840932845,248,Xinjiang,乌鲁木齐县,新疆维吾尔自治区,106
650202,0.00619607653732647,248,Xinjiang,独山子区,新疆维吾尔自治区,68
650203,0.0123737879834661,248,Xinjiang,克拉玛依区,新疆维吾尔自治区,28
650204,0.0122115615340991,248,Xinjiang,白碱滩区,新疆维吾尔自治区,29
650205,0.0113922567990177,248,Xinjiang,乌尔禾区,新疆维吾尔自治区,33
650402,0.0103317189365009,248,Xinjiang,高昌区,新疆维吾尔自治区,37
650421,0.0101597878494283,248,Xinjiang,鄯善县,新疆维吾尔自治区,39
650422,0.0130475668240146,248,Xinjiang,托克逊县,新疆维吾尔自治区,25
650502,0.0296188044466179,248,Xinjiang,伊州区,新疆维吾尔自治区,1
650521,0.0124206203015432,248,Xinjiang,巴里坤哈萨克自治县,新疆维吾尔自治区,27
650522,0.00630352613702034,248,Xinjiang,伊吾县,新疆维吾尔自治区,66
652301,0.0138501704557928,248,Xinjiang,昌吉市,新疆维吾尔自治区,21
652302,0.0121380997462674,248,Xinjiang,阜康市,新疆维吾尔自治区,30
652323,0.014467834414877,248,Xinjiang,呼图壁县,新疆维吾尔自治区,18
652324,0.0156408473796934,248,Xinjiang,玛纳斯县,新疆维吾尔自治区,16
652325,0.00959234863938263,248,Xinjiang,奇台县,新疆维吾尔自治区,42
652327,0.0190537796041782,248,Xinjiang,吉木萨尔县,新疆维吾尔自治区,12
652328,0.0216100060570552,248,Xinjiang,木垒哈萨克自治县,新疆维吾尔自治区,7
652701,0.00812956121948802,248,Xinjiang,博乐市,新疆维吾尔自治区,53
652702,0.00300247263588354,248,Xinjiang,阿拉山口市,新疆维吾尔自治区,93
652722,0.00929896033804244,248,Xinjiang,精河县,新疆维吾尔自治区,43
652723,0.00272408769496434,248,Xinjiang,温泉县,新疆维吾尔自治区,95
652801,0.00494267107529915,248,Xinjiang,库尔勒市,新疆维吾尔自治区,79
652822,0.0230292294486914,248,Xinjiang,轮台县,新疆维吾尔自治区,4
652823,0.0138733084184105,248,Xinjiang,尉犁县,新疆维吾尔自治区,20
652824,0.0274466015199513,248,Xinjiang,若羌县,新疆维吾尔自治区,2
652825,0.0218880241771569,248,Xinjiang,且末县,新疆维吾尔自治区,6
652826,0.00666679616731599,248,Xinjiang,焉耆回族自治县,新疆维吾尔自治区,63
652827,0.00584709971304679,248,Xinjiang,和静县,新疆维吾尔自治区,74
652828,0.0187387280631756,248,Xinjiang,和硕县,新疆维吾尔自治区,13
652829,0.0101354728348855,248,Xinjiang,博湖县,新疆维吾尔自治区,40
652901,0.00587511447717852,248,Xinjiang,阿克苏市,新疆维吾尔自治区,72
652902,0.0131980181083745,248,Xinjiang,库车市,新疆维吾尔自治区,24
652922,0.0166829912271133,248,Xinjiang,温宿县,新疆维吾尔自治区,14
652924,0.00360750117743165,248,Xinjiang,沙雅县,新疆维吾尔自治区,89
652925,0.00588929167022528,248,Xinjiang,新和县,新疆维吾尔自治区,71
652926,0.00229060859514487,248,Xinjiang,拜城县,新疆维吾尔自治区,101
652927,0.00917444723153093,248,Xinjiang,乌什县,新疆维吾尔自治区,44
652928,0.00612580740802499,248,Xinjiang,阿瓦提县,新疆维吾尔自治区,70
652929,0.0102034896722802,248,Xinjiang,柯坪县,新疆维吾尔自治区,38
653001,0.0134758621528237,248,Xinjiang,阿图什市,新疆维吾尔自治区,23
653022,0.00391613873310924,248,Xinjiang,阿克陶县,新疆维吾尔自治区,86
653023,0.00731511268997386,248,Xinjiang,阿合奇县,新疆维吾尔自治区,60
653024,0.00481012294123687,248,Xinjiang,乌恰县,新疆维吾尔自治区,80
653101,0.0112689224076917,248,Xinjiang,喀什市,新疆维吾尔自治区,34
653121,0.00763866425166677,248,Xinjiang,疏附县,新疆维吾尔自治区,57
653122,0.00378653064896932,248,Xinjiang,疏勒县,新疆维吾尔自治区,87
653123,0.00866264486047612,248,Xinjiang,英吉沙县,新疆维吾尔自治区,48
653124,0.00255795553952296,248,Xinjiang,泽普县,新疆维吾尔自治区,97
653125,0.00899232327139068,248,Xinjiang,莎车县,新疆维吾尔自治区,45
653126,0.0118215827027369,248,Xinjiang,叶城县,新疆维吾尔自治区,32
653127,0.00467714655122428,248,Xinjiang,麦盖提县,新疆维吾尔自治区,81
653128,0.00321256742695232,248,Xinjiang,岳普湖县,新疆维吾尔自治区,92
653129,0.00777947363989725,248,Xinjiang,伽师县,新疆维吾尔自治区,55
653130,0.00322245542920657,248,Xinjiang,巴楚县,新疆维吾尔自治区,91
653131,0.0110687921055154,248,Xinjiang,塔什库尔干塔吉克自治县,新疆维吾尔自治区,35
653201,0.00527238662028576,248,Xinjiang,和田市,新疆维吾尔自治区,76
653221,0.00239316768195577,248,Xinjiang,和田县,新疆维吾尔自治区,100
653222,0.00367106470063698,248,Xinjiang,墨玉县,新疆维吾尔自治区,88
653223,0.0109966426157395,248,Xinjiang,皮山县,新疆维吾尔自治区,36
653224,0.00735668276193533,248,Xinjiang,洛浦县,新疆维吾尔自治区,59
653225,0.00859440975833209,248,Xinjiang,策勒县,新疆维吾尔自治区,49
653226,0.00412067505644776,248,Xinjiang,于田县,新疆维吾尔自治区,85
653227,0.0223964215975174,248,Xinjiang,民丰县,新疆维吾尔自治区,5
654002,0.00767856475334076,248,Xinjiang,伊宁市,新疆维吾尔自治区,56
654003,0.0234983470374315,248,Xinjiang,奎屯市,新疆维吾尔自治区,3
654004,0.00271310850250205,248,Xinjiang,霍尔果斯市,新疆维吾尔自治区,96
654021,0.00585517201702554,248,Xinjiang,伊宁县,新疆维吾尔自治区,73
654022,0.00896749094987403,248,Xinjiang,察布查尔锡伯自治县,新疆维吾尔自治区,46
654023,0.0137960383150389,248,Xinjiang,霍城县,新疆维吾尔自治区,22
654024,0.00429331891129056,248,Xinjiang,巩留县,新疆维吾尔自治区,84
654025,0.00211842560023515,248,Xinjiang,新源县,新疆维吾尔自治区,103
654026,0.00442571355587878,248,Xinjiang,昭苏县,新疆维吾尔自治区,83
654027,0.00205759550551871,248,Xinjiang,特克斯县,新疆维吾尔自治区,104
654028,0.00505911794976299,248,Xinjiang,尼勒克县,新疆维吾尔自治区,78
654201,0.00824802312096662,248,Xinjiang,塔城市,新疆维吾尔自治区,52
654202,0.00619371930446013,248,Xinjiang,乌苏市,新疆维吾尔自治区,69
654221,0.0025079152325213,248,Xinjiang,额敏县,新疆维吾尔自治区,99
654223,0.0209395243032833,248,Xinjiang,沙湾县,新疆维吾尔自治区,8
654224,0.0126511527338994,248,Xinjiang,托里县,新疆维吾尔自治区,26
654225,0.00874197390963171,248,Xinjiang,裕民县,新疆维吾尔自治区,47
654226,0.00835336752127877,248,Xinjiang,和布克赛尔蒙古自治县,新疆维吾尔自治区,51
654301,0.0118402035121109,248,Xinjiang,阿勒泰市,新疆维吾尔自治区,31
654321,0.0200248659311321,248,Xinjiang,布尔津县,新疆维吾尔自治区,10
654322,0.00786789968577806,248,Xinjiang,富蕴县,新疆维吾尔自治区,54
654323,0.00844482637045472,248,Xinjiang,福海县,新疆维吾尔自治区,50
654324,0.00511071939643575,248,Xinjiang,哈巴河县,新疆维吾尔自治区,77
654325,0.00668581071525599,248,Xinjiang,青河县,新疆维吾尔自治区,62
654326,0.00218321928543278,248,Xinjiang,吉木乃县,新疆维吾尔自治区,102
659001,0.0165932182608424,248,Xinjiang,石河子市,新疆维吾尔自治区,15
659002,0.00665980809770208,248,Xinjiang,阿拉尔市,新疆维吾尔自治区,64
659003,0.00330429923676974,248,Xinjiang,图木舒克市,新疆维吾尔自治区,90
659004,0.0208618416961549,248,Xinjiang,五家渠市,新疆维吾尔自治区,9
659005,0.0141361489160705,248,Xinjiang,北屯市,新疆维吾尔自治区,19
659006,0.00743434764423948,248,Xinjiang,铁门关市,新疆维吾尔自治区,58
659007,0.014795173627231,248,Xinjiang,双河市,新疆维吾尔自治区,17
659008,0.00292919952826717,248,Xinjiang,可克达拉市,新疆维吾尔自治区,94
